Date,mkt_cap
2016-08-17,384.263
2016-08-18,382.526
2016-08-19,383.008
2016-08-22,378.183
2016-08-23,370.946
2016-08-24,370.656
2016-08-25,376.06
2016-08-26,371.332
2016-08-29,371.235
2016-08-30,368.244
2016-08-31,366.41
2016-09-01,362.71
2016-09-02,369.075
2016-09-05,369.075
2016-09-06,377.815
2016-09-07,374.205
2016-09-08,370.88
2016-09-09,362.14
2016-09-12,363.09
2016-09-13,356.06
2016-09-14,354.635
2016-09-15,360.525
2016-09-16,348.772
2016-09-19,354.292
2016-09-20,350.079
2016-09-21,362.157
2016-09-22,369.111
2016-09-23,366
2016-09-26,348.066
2016-09-27,354.105
2016-09-28,356.026
2016-09-29,345.504
2016-09-30,346.419
2016-10-03,347.883
2016-10-04,339.007
2016-10-05,346.144
2016-10-06,348.981
2016-10-07,346.602
2016-10-10,344.589
2016-10-11,341.935
2016-10-12,341.02
2016-10-13,339.922
2016-10-14,338.275
2016-10-17,337.635
2016-10-18,342.85
2016-10-19,350.536
2016-10-20,350.262
2016-10-21,348.249
2016-10-24,350.079
2016-10-25,349.804
2016-10-26,348.889
2016-10-27,341.386
2016-10-28,339.373
2016-10-31,341.844
2016-11-01,332.968
2016-11-02,340.287
2016-11-03,337.683
2016-11-04,322.989
2016-11-07,331.824
2016-11-08,336.474
2016-11-09,323.64
2016-11-10,317.223
2016-11-11,316.479
2016-11-14,309.783
2016-11-15,315.456
2016-11-16,309.225
2016-11-17,304.668
2016-11-18,307.272
2016-11-21,308.946
2016-11-22,309.132
2016-11-23,304.854
2016-11-24,304.854
2016-11-25,298.251
2016-11-28,302.622
2016-11-29,300.948
2016-11-30,295.926
2016-12-01,285.736
2016-12-02,287.98
2016-12-05,288.635
2016-12-06,303.688
2016-12-07,314.16
2016-12-08,314.208
2016-12-09,308.8
2016-12-12,314.011
2016-12-13,323.673
2016-12-14,314.121
2016-12-15,323.872
2016-12-16,324.071
2016-12-19,317.803
2016-12-20,322.678
2016-12-21,322.678
2016-12-22,322.678
2016-12-23,320.688
2016-12-26,320.688
2016-12-27,318.499
