Date,mkt_cap
2015-05-29,435.567
2015-06-01,429.805
2015-06-02,424.842
2015-06-03,409.24
2015-06-04,401.57
2015-06-05,400.855
2015-06-08,403.91
2015-06-09,402.805
2015-06-10,415.805
2015-06-11,413.205
2015-06-12,407.36
2015-06-15,402.048
2015-06-16,402.688
2015-06-17,408.064
2015-06-18,411.392
2015-06-19,417.95
2015-06-22,425.425
2015-06-23,430.04
2015-06-24,429.52
2015-06-25,433.875
2015-06-26,425.75
2015-06-29,414.375
2015-06-30,425.36
2015-07-01,423.02
2015-07-02,426.725
2015-07-03,426.725
2015-07-06,409.565
2015-07-07,401.765
2015-07-08,393.185
2015-07-09,406.51
2015-07-10,414.375
2015-07-13,418.535
2015-07-14,420.68
2015-07-15,417.625
2015-07-16,422.76
2015-07-17,423.475
2015-07-20,423.8
2015-07-21,424.255
2015-07-22,413.66
2015-07-23,413.335
2015-07-24,395.2
2015-07-27,393.792
2015-07-28,391.424
2015-07-29,397.248
2015-07-30,391.488
2015-07-31,386.136
2015-08-03,377.766
2015-08-04,384.896
2015-08-05,381.92
2015-08-06,383.78
2015-08-07,382.726
2015-08-10,388.678
2015-08-11,382.974
2015-08-12,371.318
2015-08-13,373.922
2015-08-14,367.97
2015-08-17,364.25
2015-08-18,364.87
2015-08-19,361.398
2015-08-20,354.95
2015-08-21,344.41
2015-08-24,337.776
2015-08-25,341
2015-08-26,355.322
2015-08-27,360.034
2015-08-28,371.54
2015-08-31,373.75
2015-09-01,352.69
2015-09-02,364.78
2015-09-03,362.245
2015-09-04,345.085
2015-09-07,345.085
2015-09-08,355.03
2015-09-09,345.215
2015-09-10,347.712
2015-09-11,347.648
2015-09-14,351.872
2015-09-15,355.2
2015-09-16,366.208
2015-09-17,368.896
2015-09-18,359.872
2015-09-21,354.816
2015-09-22,347.712
2015-09-23,342.08
2015-09-24,341.12
2015-09-25,338.432
2015-09-28,313.418
2015-09-29,317.627
2015-09-30,327.448
2015-10-01,330.681
2015-10-02,345.321
2015-10-05,389.136
2015-10-06,393.244
2015-10-07,401.268
2015-10-08,408.952
2015-10-09,417.48
2015-10-12,415.59
2015-10-13,404.18
2015-10-14,415.59
2015-10-15,426.3
2015-10-16,427.77
2015-10-19,418.88
2015-10-20,416.22
2015-10-21,405.93
2015-10-22,422.308
2015-10-23,422.308
2015-10-26,419.326
2015-10-27,414.214
2015-10-28,410.167
2015-10-29,396.41
2015-10-30,398.72
2015-11-02,408.45
2015-11-03,411.6
2015-11-04,401.24
2015-11-05,404.67
2015-11-06,395.29
2015-11-09,383.04
2015-11-10,382.34
2015-11-11,379.017
2015-11-12,370.53
2015-11-13,359.697
2015-11-16,372.531
2015-11-17,375.429
2015-11-18,379.155
2015-11-19,386.883
2015-11-20,405.504
2015-11-23,409.603
2015-11-24,413.034
2015-11-25,406.026
2015-11-26,406.026
2015-11-27,390.988
2015-11-30,389.747
2015-12-01,375.874
2015-12-02,371.685
2015-12-03,363.378
2015-12-04,355.88
2015-12-07,349.86
2015-12-08,337.688
2015-12-09,327.76
2015-12-10,304.515
2015-12-11,260.165
2015-12-14,283.284
2015-12-15,290.299
2015-12-16,294.813
2015-12-17,291.458
2015-12-18,290.238
2015-12-21,293.942
2015-12-22,298.84
2015-12-23,303.738
2015-12-24,303.18
2015-12-25,303.18
2015-12-28,301.444
2015-12-29,298.654
2015-12-30,290.842
2015-12-31,289.602
2016-01-01,289.602
2016-01-04,282.782
2016-01-05,283.774
2016-01-06,275.156
2016-01-07,261.268
2016-01-08,251.747
2016-01-11,245.586
2016-01-12,249.612
2016-01-13,248.758
2016-01-14,247.62
2016-01-15,218.904
2016-01-18,218.904
2016-01-19,221.816
2016-01-20,213.785
2016-01-21,216.645
2016-01-22,226.215
2016-01-25,220.33
2016-01-26,237.633
2016-01-27,236.892
2016-01-28,245.841
2016-01-29,261.231
2016-02-01,256.101
2016-02-02,241.167
2016-02-03,253.023
2016-02-04,284.382
2016-02-05,282.24
2016-02-08,277.956
2016-02-09,270.459
2016-02-10,273.168
2016-02-11,271.719
2016-02-12,280.161
2016-02-15,280.161
2016-02-16,288.477
2016-02-17,296.604
2016-02-18,298.116
2016-02-19,290.745
2016-02-22,297.045
2016-02-23,298.09
2016-02-24,294.255
2016-02-25,296.465
2016-02-26,285.805
2016-02-29,291.2
2016-03-01,308.165
2016-03-02,314.145
2016-03-03,341.18
2016-03-04,362.591
2016-03-07,378.3
2016-03-08,375.516
2016-03-09,375.44
2016-03-10,370.652
2016-03-11,378.1
2016-03-14,370.652
2016-03-15,361.912
2016-03-16,375.136
2016-03-17,390.564
2016-03-18,384.874
2016-03-21,387.464
2016-03-22,404.327
2016-03-23,392.546
2016-03-24,388.927
2016-03-25,388.927
2016-03-28,389.543
2016-03-29,397.782
2016-03-30,429.762
2016-03-31,450.585
2016-04-01,449.395
2016-04-04,446.93
2016-04-05,431.46
2016-04-06,434.265
2016-04-07,424.065
2016-04-08,436.56
2016-04-11,444.465
2016-04-12,455.685
2016-04-13,465.97
2016-04-14,462.825
2016-04-15,461.38
2016-04-18,466.31
2016-04-19,476.85
2016-04-20,481.695
2016-04-21,473.96
2016-04-22,465.205
2016-04-25,462.57
2016-04-26,468.435
2016-04-27,471.41
2016-04-28,471.24
2016-04-29,484.59
2016-05-02,480.762
2016-05-03,447.888
2016-05-04,431.118
2016-05-05,413.034
2016-05-06,416.15
2016-05-09,397.386
2016-05-10,391.794
2016-05-11,379.5
2016-05-12,371.258
2016-05-13,361.638
2016-05-16,345.983
2016-05-17,334.512
2016-05-18,329.337
2016-05-19,329.958
2016-05-20,337.617
2016-05-23,336.513
2016-05-24,341.964
2016-05-25,335.804
2016-05-26,343.241
2016-05-27,337.747
2016-05-30,337.747
2016-05-31,336.742
2016-06-01,341.365
2016-06-02,346.926
2016-06-03,363.073
2016-06-06,364.547
2016-06-07,364.48
2016-06-08,365.887
2016-06-09,361.8
2016-06-10,349.338
2016-06-13,343.576
2016-06-14,335.938
2016-06-15,340.561
2016-06-16,337.814
2016-06-17,343.643
2016-06-20,354.363
