Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,122.58,123.02,122.4,122.96,104.07,150200
2012-02-07,122.76,123.52,122.28,123.34,104.39,164200
2012-02-08,123.4,123.7,122.88,123.6,104.61,259700
2012-02-09,123.9,124.02,123.14,123.74,104.73,259000
2012-02-10,122.68,123.0,122.44,122.9,104.01,123500
2012-02-13,123.78,123.98,123.3,123.84,104.81,230400
2012-02-14,123.5,123.72,122.86,123.66,104.66,203400
2012-02-15,124.1,124.24,122.88,123.12,104.2,188100
2012-02-16,123.12,124.54,122.92,124.46,105.33,438500
2012-02-17,124.9,124.92,124.32,124.76,105.59,604200
2012-02-21,125.1,125.36,124.46,124.84,105.66,758200
2012-02-22,124.6,124.88,124.24,124.42,105.3,190900
2012-02-23,124.38,125.08,123.96,125.02,105.81,328000
2012-02-24,125.28,125.5,125.0,125.2,105.96,162900
2012-02-27,124.44,125.8,124.22,125.42,106.15,267800
2012-02-28,125.54,125.9,125.28,125.86,106.52,141900
2012-02-29,126.04,126.4,125.12,125.18,105.94,229600
2012-03-01,125.64,126.22,125.2,126.0,106.64,193400
2012-03-02,125.96,126.06,125.36,125.66,106.35,142800
2012-03-05,125.42,125.48,124.66,125.12,105.89,667900
2012-03-06,123.8,123.86,122.9,123.16,104.23,411100
2012-03-07,123.58,124.32,123.46,124.14,105.06,170300
2012-03-08,124.92,125.6,124.64,125.34,106.08,253600
2012-03-09,125.62,126.14,125.48,125.82,106.49,152900
2012-03-12,125.86,126.02,125.42,125.88,106.54,174700
2012-03-13,126.58,128.18,126.36,128.14,108.45,192100
2012-03-14,128.2,128.46,127.64,128.04,108.36,709900
2012-03-15,128.22,128.8,127.88,128.7,108.92,501600
2012-03-16,129.02,129.1,128.7,128.88,109.08,272200
2012-03-19,128.88,129.84,128.76,129.42,109.53,143500
2012-03-20,128.72,129.2,128.36,129.06,109.23,1310800
2012-03-21,129.1,129.24,128.6,128.86,109.06,162100
2012-03-22,127.9,128.24,127.54,127.86,108.21,633200
2012-03-23,128.06,128.44,127.32,128.36,108.64,111900
2012-03-26,128.68,129.52,128.66,129.52,110.11,203000
2012-03-27,129.7,129.78,129.1,129.16,109.8,573500
2012-03-28,129.12,129.28,127.8,128.54,109.27,201300
2012-03-29,127.78,128.46,127.26,128.32,109.09,2612000
2012-03-30,128.92,129.04,128.24,128.74,109.44,270700
2012-04-02,128.74,130.12,128.48,129.78,110.33,374700
2012-04-03,129.54,129.82,128.5,129.28,109.9,333800
2012-04-04,128.26,128.38,127.54,127.92,108.75,383000
2012-04-05,127.52,128.28,127.4,127.88,108.71,722300
2012-04-09,126.3,126.98,126.14,126.46,107.5,474800
2012-04-10,126.22,126.56,124.22,124.26,105.63,392600
2012-04-11,125.66,125.82,125.14,125.28,106.5,172800
2012-04-12,125.42,127.06,125.4,127.0,107.96,105500
2012-04-13,126.7,126.7,125.36,125.48,106.67,2416800
2012-04-16,126.16,126.3,124.94,125.34,106.55,826800
2012-04-17,126.16,127.52,126.08,127.26,108.18,497400
2012-04-18,126.72,127.24,126.6,126.82,107.81,420700
2012-04-19,126.86,127.3,125.44,126.0,107.11,831200
2012-04-20,126.58,126.98,126.16,126.2,107.28,112100
2012-04-23,124.94,125.26,124.4,125.12,106.37,324900
2012-04-24,125.24,125.92,125.2,125.58,106.76,469300
2012-04-25,126.84,127.38,126.76,127.34,108.25,171700
2012-04-26,127.12,128.38,127.0,128.22,109.0,157100
2012-04-27,128.66,128.82,127.94,128.48,109.22,185000
2012-04-30,128.22,128.26,127.64,127.92,108.75,247600
2012-05-01,127.96,129.6,127.8,128.76,109.46,527400
2012-05-02,128.06,128.52,127.62,128.36,109.12,154200
2012-05-03,128.46,128.5,127.2,127.42,108.32,177000
2012-05-04,126.76,126.84,125.3,125.34,106.55,365200
2012-05-07,124.9,125.86,124.86,125.44,106.64,990300
2012-05-08,124.7,125.12,123.48,124.9,106.18,403000
2012-05-09,123.6,124.98,123.04,124.2,105.58,373700
2012-05-10,125.14,125.18,124.24,124.42,105.77,130100
2012-05-11,123.7,125.2,123.64,124.02,105.43,365300
2012-05-14,122.86,123.54,122.54,122.7,104.31,953200
2012-05-15,122.58,123.32,121.82,122.02,103.73,1532500
2012-05-16,122.52,123.02,121.5,121.5,103.29,331300
2012-05-17,121.58,121.68,119.66,119.66,101.72,288700
2012-05-18,120.16,120.4,118.56,118.72,100.92,760300
2012-05-21,119.04,120.78,118.9,120.72,102.62,271500
2012-05-22,121.08,121.88,120.18,120.98,102.85,654400
2012-05-23,120.1,121.14,118.92,120.98,102.85,176000
2012-05-24,121.38,121.5,120.24,121.2,103.03,112000
2012-05-25,121.22,121.5,120.62,120.92,102.79,336400
2012-05-29,121.88,122.54,121.46,122.3,103.97,306600
2012-05-30,121.3,121.34,120.3,120.54,102.47,809500
2012-05-31,120.54,121.14,119.26,120.24,102.22,424100
2012-06-01,118.34,118.76,117.24,117.3,99.72,641800
2012-06-04,117.44,117.76,116.34,117.26,99.68,213600
2012-06-05,116.96,118.22,116.9,117.94,100.26,252300
2012-06-06,118.92,120.78,118.86,120.76,102.66,254600
2012-06-07,122.12,122.16,120.58,120.74,102.64,201000
2012-06-08,120.6,121.8,120.1,121.74,103.49,219500
2012-06-11,122.8,122.84,120.12,120.26,102.23,304600
2012-06-12,120.58,121.66,120.0,121.66,103.42,168300
2012-06-13,121.24,121.94,120.42,120.86,102.74,144900
2012-06-14,121.08,122.6,120.84,122.2,103.88,2181300
2012-06-15,122.62,123.44,122.42,123.28,104.8,229200
2012-06-18,122.88,123.9,122.58,123.54,105.02,482500
2012-06-19,124.2,125.3,124.14,124.8,106.09,175200
2012-06-20,124.84,125.18,123.7,124.6,105.92,235700
2012-06-21,124.78,124.82,121.72,121.86,103.59,155400
2012-06-22,122.48,122.96,122.0,122.74,104.34,285800
2012-06-25,120.84,120.86,119.72,120.16,102.68,283200
2012-06-26,120.48,121.1,119.82,120.74,103.18,352700
2012-06-27,121.16,122.06,121.1,121.82,104.1,301100
2012-06-28,121.04,121.64,120.14,121.54,103.86,171700
2012-06-29,123.72,124.62,123.38,124.56,106.44,305000
2012-07-02,124.9,125.02,124.04,124.9,106.73,258700
2012-07-03,124.9,125.8,124.76,125.72,107.44,161000
2012-07-05,125.34,125.7,124.72,125.18,106.97,308900
2012-07-06,123.98,124.2,123.36,124.02,105.98,478300
