Date,pe
2009-04-15,12.2465
2009-04-16,12.3585
2009-04-17,12.4769
2009-04-20,12.3543
2009-04-21,11.9274
2009-04-22,12.0458
2009-04-23,12.0035
2009-04-24,12.1345
2009-04-27,12.0796
2009-04-28,11.9464
2009-04-29,12.2043
2009-04-30,12.3416
2009-05-01,12.3416
2009-05-04,12.6417
2009-05-05,12.6227
2009-05-06,12.9397
2009-05-07,13.1257
2009-05-08,13.2926
2009-05-11,13.0496
2009-05-12,12.8023
2009-05-13,12.6628
2009-05-14,12.8488
2009-05-15,12.8932
2009-05-18,12.9862
2009-05-19,13.2102
2009-05-20,13.2461
2009-05-21,13.0538
2009-05-22,13.1278
2009-05-25,13.1066
2009-05-26,13.1785
2009-05-27,13.2672
2009-05-28,13.1848
2009-05-29,13.1785
2009-06-01,12.5889
2009-06-02,12.5148
2009-06-03,12.4207
2009-06-04,12.3786
2009-06-05,12.3546
2009-06-08,12.1583
2009-06-09,12.3786
2009-06-10,12.2684
2009-06-11,12.4106
2009-06-12,12.4106
2009-06-15,12.2624
2009-06-16,12.2264
2009-06-17,11.948
2009-06-18,12.0542
2009-06-19,12.2845
2009-06-22,12.0802
2009-06-23,12.1803
2009-06-24,12.2604
2009-06-25,12.3025
2009-06-26,12.3045
2009-06-29,12.4407
2009-06-30,14.1913
2009-07-01,14.4505
2009-07-02,14.2118
2009-07-03,14.3027
2009-07-06,14.1822
2009-07-07,14.1641
2009-07-08,14.0822
2009-07-09,14.1049
2009-07-10,13.9071
2009-07-13,14.1186
2009-07-14,14.18
2009-07-15,14.4369
2009-07-16,14.3414
2009-07-17,14.3823
2009-07-20,14.4914
2009-07-21,14.4846
2009-07-22,14.4369
2009-07-23,14.5005
2009-07-24,14.4528
2009-07-27,14.5255
2009-07-28,14.5415
2009-07-29,14.6188
2009-07-30,14.6188
2009-07-31,14.5096
2009-08-03,14.7734
2009-08-04,14.8711
2009-08-05,14.8393
2009-08-06,14.7802
2009-08-07,14.7915
2009-08-10,14.7915
2009-08-11,14.7597
2009-08-12,14.8484
2009-08-13,14.9302
2009-08-14,14.9666
2009-08-17,14.6983
2009-08-18,14.8325
2009-08-19,14.9029
2009-08-20,15.0325
2009-08-21,15.2531
2009-08-24,15.4372
2009-08-25,15.4622
2009-08-26,15.4509
2009-08-27,15.3622
2009-08-28,15.3622
2009-08-31,15.3804
2009-09-01,15.3213
2009-09-02,15.0689
2009-09-03,15.2212
2009-09-04,15.3645
2009-09-07,15.5918
2009-09-08,15.5418
2009-09-09,15.6077
2009-09-10,15.7123
2009-09-11,15.7942
2009-09-14,15.7896
2009-09-15,15.9488
2009-09-16,16.1648
2009-09-17,16.4694
2009-09-18,16.3466
2009-09-21,16.1898
2009-09-22,16.2625
2009-09-23,16.2284
2009-09-24,16.1693
2009-09-25,16.1079
2009-09-28,16.283
2009-09-29,16.2989
2009-09-30,16.6715
2009-10-01,16.6484
2009-10-02,16.4584
2009-10-05,16.5928
2009-10-06,17.0074
2009-10-07,17.0816
2009-10-08,17.2298
2009-10-09,17.2298
2009-10-12,17.3734
2009-10-13,17.151
2009-10-14,17.48
2009-10-15,17.3757
2009-10-16,17.3086
2009-10-19,17.3943
2009-10-20,17.3456
2009-10-21,17.3016
2009-10-22,17.0607
2009-10-23,16.9472
2009-10-26,16.7596
2009-10-27,16.7874
2009-10-28,16.3635
2009-10-29,16.8036
2009-10-30,16.5187
2009-11-02,16.602
2009-11-03,16.4237
2009-11-04,16.7433
2009-11-05,16.8175
2009-11-06,16.8128
2009-11-09,16.9379
2009-11-10,16.9078
2009-11-11,16.9055
2009-11-12,16.8499
2009-11-13,16.9125
2009-11-16,17.0167
2009-11-17,16.8962
2009-11-18,16.968
2009-11-19,16.7526
2009-11-20,16.7549
2009-11-23,16.931
2009-11-24,16.8267
2009-11-25,16.836
2009-11-26,16.5071
2009-11-27,16.6646
2009-11-30,16.4654
2009-12-01,16.792
2009-12-02,16.7896
2009-12-03,16.7943
2009-12-04,16.8315
2009-12-07,16.7641
2009-12-08,16.5735
2009-12-09,16.2736
2009-12-10,16.4131
2009-12-11,16.5595
