Date,Market,Ticker,"Forward Return (one month, 21-trading day)",economic_emerging_ridge_train
2018-09-21,Emerging,EWT,-0.1044607566346698,0.013006242627551356
2018-09-21,Emerging,EWW,-0.08156606851549753,0.013712346699304438
2018-09-21,Emerging,EWY,-0.09339233938654057,0.011428838951171178
2018-09-21,Emerging,EWZ,0.1783616692426584,0.013898658430893133
2018-09-21,Emerging,EZA,-0.08873002523128681,0.014741865377681209
2018-09-21,Emerging,GREK,-0.10482855661704817,0.012462601047902323
2018-09-21,Emerging,KSA,-0.037884203002144345,0.013675938813634759
2018-09-21,Emerging,MCHI,-0.08817058723980364,0.007458751991097604
2018-09-21,Emerging,THD,-0.07964117711410135,0.009014288469248614
2018-09-21,Emerging,TUR,0.07484890748489081,0.009591377378134787
2018-09-24,Emerging,ARGT,-0.10822998872604284,0.013752443537760086
2018-09-24,Emerging,ECH,-0.07394129509298686,0.017669057527813004
2018-09-24,Emerging,EIDO,-0.041797752808988786,0.00983351957270074
2018-09-24,Emerging,EPHE,-0.014579191517561376,0.005172141674384566
2018-09-24,Emerging,EPOL,-0.07084233261339079,0.00945230514682835
2018-09-24,Emerging,EPU,-0.04916201117318431,0.013820447875952999
2018-09-24,Emerging,ERUS,-0.031055900621117963,0.015598389595152473
2018-09-24,Emerging,EWM,-0.06363049095607243,0.006465580910251852
2018-09-24,Emerging,EWT,-0.11814584511023185,0.012964343371314862
2018-09-24,Emerging,EWW,-0.07864937204035416,0.013665681822663478
2018-09-24,Emerging,EWY,-0.10425303239674487,0.01138802280721882
2018-09-24,Emerging,EWZ,0.20655633354551228,0.013845626818288529
2018-09-24,Emerging,EZA,-0.08063829787234045,0.014693165370132946
2018-09-24,Emerging,GREK,-0.08850921944921464,0.012413522246304754
2018-09-24,Emerging,KSA,-0.03493761140819962,0.014321771479845924
2018-09-24,Emerging,MCHI,-0.0912527925760439,0.007441124326271321
2018-09-24,Emerging,THD,-0.07661909989023041,0.008977752166015214
2018-09-24,Emerging,TUR,0.014745308310992078,0.009565279545598566
2018-09-25,Emerging,ARGT,-0.13897168405365126,0.013752161717594535
2018-09-25,Emerging,ECH,-0.0860094318437008,0.017669424716566892
2018-09-25,Emerging,EIDO,-0.08044943820224715,0.009833727564093061
2018-09-25,Emerging,EPHE,-0.034253408713002975,0.005172626583133394
2018-09-25,Emerging,EPOL,-0.10835117773019276,0.009452585766638598
2018-09-25,Emerging,EPU,-0.06091794158553565,0.013820986481541621
2018-09-25,Emerging,ERUS,-0.04219409282700415,0.015598439249709502
2018-09-25,Emerging,EWM,-0.08080155138978673,0.006465814201116768
2018-09-25,Emerging,EWT,-0.1435825105782793,0.012964865799009443
2018-09-25,Emerging,EWW,-0.10707692307692307,0.013665818734585174
2018-09-25,Emerging,EWY,-0.13908396946564885,0.011388676895434052
2018-09-25,Emerging,EWZ,0.14488188976377958,0.01384565650863589
2018-09-25,Emerging,EZA,-0.13164610803913235,0.014693124669430704
2018-09-25,Emerging,GREK,-0.11124063693635587,0.012413763626116691
2018-09-25,Emerging,KSA,-0.06638714185884009,0.014322453965428354
2018-09-25,Emerging,MCHI,-0.12840267077555212,0.007441806811853752
2018-09-25,Emerging,THD,-0.1087696191416968,0.008973244778177025
2018-09-25,Emerging,TUR,-0.010231316725978656,0.009564997725433014
2018-09-26,Emerging,ARGT,-0.11617482256257004,0.013752245049845662
2018-09-26,Emerging,ECH,-0.07174988753936118,0.017669316693177225
2018-09-26,Emerging,EIDO,-0.0481331533963113,0.009833666478907512
2018-09-26,Emerging,EPHE,-0.022934232715008385,0.005172483850844677
2018-09-26,Emerging,EPOL,-0.1046561298590346,0.009452503267483169
2018-09-26,Emerging,EPU,-0.06290008349568599,0.013820827917123515
2018-09-26,Emerging,ERUS,-0.019756338491932927,0.01559842484900805
2018-09-26,Emerging,EWM,-0.07152103559870537,0.006465745656562563
2018-09-26,Emerging,EWT,-0.12609804477189002,0.012964712004527756
2018-09-26,Emerging,EWW,-0.0972477064220183,0.013665778606673463
2018-09-26,Emerging,EWY,-0.12627726094250413,0.011388484281788958
2018-09-26,Emerging,EWZ,0.1591191066997517,0.013845647994238954
2018-09-26,Emerging,EZA,-0.1081481481481481,0.01469313690933159
2018-09-26,Emerging,GREK,-0.09316263608615594,0.012413692696594278
2018-09-26,Emerging,KSA,-0.023231622746185843,0.014322252979022523
2018-09-26,Emerging,MCHI,-0.11290871934604894,0.007441605825447922
2018-09-26,Emerging,THD,-0.07832984466233339,0.00897456967623652
2018-09-26,Emerging,TUR,0.021710234824988902,0.009565081057684142
2018-09-27,Emerging,ARGT,-0.09678638941398864,0.013751807695587277
2018-09-27,Emerging,ECH,-0.0702386312471861,0.017669878653010077
2018-09-27,Emerging,EIDO,-0.05004468275245744,0.009833983313963277
2018-09-27,Emerging,EPHE,-0.0170911528150135,0.005173227070512693
2018-09-27,Emerging,EPOL,-0.11605995717344753,0.009452931932437236
2018-09-27,Emerging,EPU,-0.06263982102908261,0.013821653816716342
2018-09-27,Emerging,ERUS,-0.0666453059916694,0.015598497884285523
2018-09-27,Emerging,EWM,-0.07717145624798194,0.006466101446582903
2018-09-27,Emerging,EWT,-0.15528819250139902,0.012965512994143235
2018-09-27,Emerging,EWW,-0.10270490136261956,0.013665985996828757
2018-09-27,Emerging,EWY,-0.1581254724111868,0.011389487996220082
2018-09-27,Emerging,EWZ,0.16590701914311756,0.013845690289544382
2018-09-27,Emerging,EZA,-0.11016588685665674,0.014693070819735582
2018-09-27,Emerging,GREK,-0.09176087680149904,0.01241406094160329
2018-09-27,Emerging,KSA,-0.022924626606460552,0.014323300418413886
2018-09-27,Emerging,MCHI,-0.12851063829787224,0.007442653264839284
2018-09-27,Emerging,THD,-0.0993421052631579,0.008967687556648892
2018-09-27,Emerging,TUR,-0.019072388383181704,0.009564643703425758
2018-09-28,Emerging,ARGT,-0.09930715935334876,0.013751150644694591
2018-09-28,Emerging,ECH,-0.0918735891647856,0.017670701007241052
2018-09-28,Emerging,EIDO,-0.07552199022656614,0.009834442780435201
2018-09-28,Emerging,EPHE,-0.020134228187919545,0.005174317765529826
2018-09-28,Emerging,EPOL,-0.11590413943355116,0.009453556954189507
2018-09-28,Emerging,EPU,-0.06573426573426577,0.013822866912793826
2018-09-28,Emerging,ERUS,-0.06813819577735136,0.015598596424553848
2018-09-28,Emerging,EWM,-0.08257772020725396,0.006466618582785186
2018-09-28,Emerging,EWT,-0.15460157126823793,0.012966689212978178
2018-09-28,Emerging,EWW,-0.16845950882890204,0.013666283438820152
2018-09-28,Emerging,EWY,-0.16734941587012586,0.011390964333039539
2018-09-28,Emerging,EWZ,0.1454207920792081,0.013845743321726167
2018-09-28,Emerging,EZA,-0.11574870912220304,0.014692963396681202
2018-09-28,Emerging,GREK,-0.08322694004474829,0.012414596516426844
2018-09-28,Emerging,KSA,-0.02050034746351637,0.014324841486563336
2018-09-28,Emerging,MCHI,-0.1476280184963178,0.007444194332988734
2018-09-28,Emerging,THD,-0.10915454446024286,0.008957662030518218
2018-09-28,Emerging,TUR,-0.010936132983377034,0.009563986652533071
2018-10-01,Emerging,ARGT,-0.07981580966999224,0.013750706913137003
2018-10-01,Emerging,ECH,-0.0905191873589164,0.017671242663855495
2018-10-01,Emerging,EIDO,-0.04185218165627791,0.009834742728203413
2018-10-01,Emerging,EPHE,-0.0003397893306149592,0.005175038156037043
2018-10-01,Emerging,EPOL,-0.0927789934354486,0.009453967173452971
2018-10-01,Emerging,EPU,-0.06765033407572385,0.01382366883104161
2018-10-01,Emerging,ERUS,-0.06845425867507883,0.015598655970010136
2018-10-01,Emerging,EWM,-0.06915584415584408,0.006466956942661933
2018-10-01,Emerging,EWT,-0.13702460850111853,0.012967466568381047
2018-10-01,Emerging,EWW,-0.17771509167842026,0.01366647546685486
2018-10-01,Emerging,EWY,-0.14618902439024384,0.01139194158819091
2018-10-01,Emerging,EWZ,0.1981424148606814,0.013845772555586604
2018-10-01,Emerging,EZA,-0.0953202501617424,0.014692885756035577
2018-10-01,Emerging,GREK,-0.06409103004346227,0.012414947157726048
2018-10-01,Emerging,KSA,-0.022564102564102573,0.014325861857346738
2018-10-01,Emerging,MCHI,-0.13424657534246565,0.007445214703772135
2018-10-01,Emerging,THD,-0.1005014170481796,0.008951087841229473
2018-10-01,Emerging,TUR,0.006108202443280808,0.009563542920975485
2018-10-02,Emerging,ARGT,-0.07726763717805152,0.013750921034195694
2018-10-02,Emerging,ECH,-0.08560486596080198,0.01767098260767902
2018-10-02,Emerging,EIDO,-0.01775956284153013,0.009834598984395683
2018-10-02,Emerging,EPHE,0.015389876880985032,0.005174692091579253
2018-10-02,Emerging,EPOL,-0.09106907171139468,0.009453770366056475
2018-10-02,Emerging,EPU,-0.06431937898530637,0.0138232835347362
2018-10-02,Emerging,ERUS,-0.03484995159728943,0.01559862790985564
2018-10-02,Emerging,EWM,-0.06963249516441006,0.006466794714618306
2018-10-02,Emerging,EWT,-0.1087080250426864,0.012967093091927165
2018-10-02,Emerging,EWW,-0.17205400981996732,0.013666383654947984
2018-10-02,Emerging,EWY,-0.12885240823912025,0.0113914719182645
2018-10-02,Emerging,EWZ,0.12749120750293086,0.013845759081631865
2018-10-02,Emerging,EZA,-0.08007039155301365,0.014692923711009286
2018-10-02,Emerging,GREK,-0.04932034318792644,0.012414779019756657
2018-10-02,Emerging,KSA,-0.014099037138927016,0.014325371439808606
2018-10-02,Emerging,MCHI,-0.08976157082748948,0.007444724286234003
2018-10-02,Emerging,THD,-0.07727771679473094,0.008954241305767961
2018-10-02,Emerging,TUR,-0.014072119613016576,0.009563757042034174
2018-10-03,Emerging,ARGT,-0.02802690582959644,0.013751671124315579
2018-10-03,Emerging,ECH,-0.04898876404494379,0.01767005168059554
2018-10-03,Emerging,EIDO,0.03901532745006975,0.00983408039910831
2018-10-03,Emerging,EPHE,0.04447485460143685,0.005173456254454113
2018-10-03,Emerging,EPOL,-0.0588756086764054,0.009453063663755094
2018-10-03,Emerging,EPU,-0.033874580067189235,0.013821908615837672
2018-10-03,Emerging,ERUS,-0.03427290198590649,0.015598519437489798
2018-10-03,Emerging,EWM,-0.042442050277505694,0.006466210600418469
2018-10-03,Emerging,EWT,-0.08036739380022973,0.012965760075870619
2018-10-03,Emerging,EWW,-0.12312811980033278,0.013666049174700384
2018-10-03,Emerging,EWY,-0.10037582211086747,0.011389797884398202
2018-10-03,Emerging,EWZ,0.11227375565610864,0.013845702319156128
2018-10-03,Emerging,EZA,0.016165755919854252,0.014693049270473664
2018-10-03,Emerging,GREK,-0.04654320173993287,0.01241417395413583
2018-10-03,Emerging,KSA,-0.015141087405368125,0.01432362385308138
2018-10-03,Emerging,MCHI,-0.03874603733709059,0.0074429766995067785
2018-10-03,Emerging,THD,-0.042131074453856436,0.008965573655046858
2018-10-03,Emerging,TUR,0.05184851217312891,0.009564507132154058
2018-10-04,Emerging,ARGT,0.034375000000000044,0.013752930395792336
2018-10-04,Emerging,ECH,-0.014275846189270025,0.017668410188600374
2018-10-04,Emerging,EIDO,0.08052073288331729,0.009833150444162074
2018-10-04,Emerging,EPHE,0.06114605171208942,0.005171288609657355
2018-10-04,Emerging,EPOL,-0.0397676496872208,0.009451809094068698
2018-10-04,Emerging,EPU,-0.025713478383724286,0.013819500971517382
2018-10-04,Emerging,ERUS,-0.0016528925619835322,0.015598297173446289
2018-10-04,Emerging,EWM,-0.035301880567469524,0.006465167568773649
2018-10-04,Emerging,EWT,-0.056798116539140686,0.012963424739099085
2018-10-04,Emerging,EWW,-0.10415348935273028,0.013665436911431133
2018-10-04,Emerging,EWY,-0.05522460151344388,0.01138687408725647
2018-10-04,Emerging,EWZ,0.13979416809605485,0.013845569285704701
2018-10-04,Emerging,EZA,0.05498602050326196,0.014693230851782254
2018-10-04,Emerging,GREK,-0.06608913801889382,0.012413094768716632
2018-10-04,Emerging,KSA,-0.003811503811503747,0.014320573133114703
2018-10-04,Emerging,MCHI,-0.01085187194791104,0.007439925979540101
2018-10-04,Emerging,THD,-0.027834583049306968,0.008985725188204431
2018-10-04,Emerging,TUR,0.1454545454545455,0.009565766403630816
2018-10-05,Emerging,ARGT,0.0394321766561514,0.013753512308967146
2018-10-05,Emerging,ECH,-0.0002337540906965918,0.017667612978208284
2018-10-05,Emerging,EIDO,0.08820709491850431,0.009832691523162556
2018-10-05,Emerging,EPHE,0.05507447177000335,0.005170241247973895
2018-10-05,Emerging,EPOL,-0.024608501118568268,0.009451195839962514
2018-10-05,Emerging,EPU,-0.02119242723933313,0.013818339505736103
2018-10-05,Emerging,ERUS,0.002288329519450905,0.015598174713248028
2018-10-05,Emerging,EWM,-0.034619188921859445,0.00646465488718958
2018-10-05,Emerging,EWT,-0.03787195671776389,0.012962297650834457
2018-10-05,Emerging,EWW,-0.08326342281879195,0.013665129032073918
2018-10-05,Emerging,EWY,-0.0598648213710975,0.01138546722452123
2018-10-05,Emerging,EWZ,0.12496441787645884,0.013845489248824859
2018-10-05,Emerging,EZA,0.0789106145251397,0.014693300393671668
2018-10-05,Emerging,GREK,-0.040807324734344674,0.012412564898374237
2018-10-05,Emerging,KSA,-0.010097493036211658,0.014319105926866194
2018-10-05,Emerging,MCHI,-0.012316609309907632,0.007438458773291591
2018-10-05,Emerging,THD,-0.023455377574370884,0.008995591324786598
2018-10-05,Emerging,TUR,0.17852096090438052,0.009566348316805626
2018-10-08,Emerging,ARGT,0.008547008547008739,0.013703197244124318
2018-10-08,Emerging,ECH,-0.00968858131487893,0.01760451820182497
2018-10-08,Emerging,EIDO,0.08479393652297484,0.00981227931252391
2018-10-08,Emerging,EPHE,0.0385674931129476,0.005166165067120008
2018-10-08,Emerging,EPOL,-0.0104213864975079,0.009423433069075013
2018-10-08,Emerging,EPU,-0.0198468953785087,0.01377305611174395
2018-10-08,Emerging,ERUS,-0.005532053368044298,0.01555189483980068
2018-10-08,Emerging,EWM,-0.03201320132013208,0.006450326514944268
2018-10-08,Emerging,EWT,-0.04827586206896562,0.012917328574266352
2018-10-08,Emerging,EWW,-0.07672849915682968,0.013612733290636343
2018-10-08,Emerging,EWY,-0.04920148411034042,0.011342112488975877
2018-10-08,Emerging,EWZ,0.03680981595092003,0.013782490512257307
2018-10-08,Emerging,EZA,0.07724523033969287,0.014637754818606252
2018-10-08,Emerging,GREK,0.002599382136392769,0.012355906674144643
2018-10-08,Emerging,KSA,-0.025906735751295318,0.014954955185031442
2018-10-08,Emerging,MCHI,-0.0012836970474967568,0.007434326369230925
2018-10-08,Emerging,THD,-0.00951276102088172,0.008968215179807837
2018-10-08,Emerging,TUR,0.12093449381584985,0.00954948234038437
2018-10-09,Emerging,ARGT,0.01522842639593902,0.013703531796623581
2018-10-09,Emerging,ECH,0.004900816802800412,0.01760404493800456
2018-10-09,Emerging,EIDO,0.11918328584995265,0.009812004200412778
2018-10-09,Emerging,EPHE,0.044807224730809336,0.00516554527814376
2018-10-09,Emerging,EPOL,0.014382022471910227,0.009423067556940837
2018-10-09,Emerging,EPU,-0.01825329963493394,0.013772369486731707
2018-10-09,Emerging,ERUS,0.010426849136526473,0.01555181680830851
2018-10-09,Emerging,EWM,-0.01395812562313059,0.006450019912777717
2018-10-09,Emerging,EWT,-0.024939903846153744,0.012916662085752133
2018-10-09,Emerging,EWW,-0.07648665686068501,0.013612546650585682
2018-10-09,Emerging,EWY,-0.030632090761750438,0.011341282123642632
2018-10-09,Emerging,EWZ,0.019773266543632984,0.01378243733006057
2018-10-09,Emerging,EZA,0.10922051046217528,0.014637789251597727
2018-10-09,Emerging,GREK,0.0478665589030407,0.01235559000372908
2018-10-09,Emerging,KSA,-0.024229837313949454,0.014954089473717621
2018-10-09,Emerging,MCHI,0.03428465530022251,0.007433460657917105
2018-10-09,Emerging,THD,0.002785192062202624,0.008974101346668832
2018-10-09,Emerging,TUR,0.12664548343168391,0.009549816892883633
2018-10-10,Emerging,ARGT,0.03951120162932775,0.013703932327154795
2018-10-10,Emerging,ECH,0.03342149555181528,0.017603464799018836
2018-10-10,Emerging,EIDO,0.1221522055259332,0.009811664612820098
2018-10-10,Emerging,EPHE,0.0452924393723253,0.005164787261154965
2018-10-10,Emerging,EPOL,0.024129930394431558,0.009422618225901819
2018-10-10,Emerging,EPU,-0.010306326939593435,0.013771530332408178
2018-10-10,Emerging,ERUS,0.021556079488042945,0.015551716471831074
2018-10-10,Emerging,EWM,0.009661835748792312,0.00644964209701771
2018-10-10,Emerging,EWT,-0.008690254500310246,0.012915847376651248
2018-10-10,Emerging,EWW,-0.12435897435897435,0.013612314465939301
2018-10-10,Emerging,EWY,-0.021212627359278424,0.01134026847203831
2018-10-10,Emerging,EWZ,0.028469750889679624,0.0137823671600281
2018-10-10,Emerging,EZA,0.1004073807812127,0.014637825444289316
2018-10-10,Emerging,GREK,0.03485088988467333,0.01235519996535775
2018-10-10,Emerging,KSA,0.0010857763300760046,0.014953032912945894
2018-10-10,Emerging,MCHI,0.03818112049117417,0.007432404097145376
2018-10-10,Emerging,THD,-0.012385692788517307,0.00898134234938085
2018-10-10,Emerging,TUR,0.10074626865671643,0.009550217423414846
2018-10-11,Emerging,ARGT,0.05536912751677847,0.013702902424264484
2018-10-11,Emerging,ECH,0.009590026372572558,0.017604927320656466
2018-10-11,Emerging,EIDO,0.08897485493230173,0.009812515760103885
2018-10-11,Emerging,EPHE,0.02539341917024318,0.005166701869341817
2018-10-11,Emerging,EPOL,0.016393442622950616,0.009423748292080007
2018-10-11,Emerging,EPU,-0.032230703986429236,0.013773651155512217
2018-10-11,Emerging,ERUS,-0.0006709158000670622,0.015551959549487255
2018-10-11,Emerging,EWM,-0.010634648370497437,0.006450590403252864
2018-10-11,Emerging,EWT,0.003525641025641013,0.012917906070902032
2018-10-11,Emerging,EWW,-0.1191598799828546,0.013612892642835913
2018-10-11,Emerging,EWY,-0.02183927657396356,0.011342832789403356
2018-10-11,Emerging,EWZ,0.05203116304952715,0.013782533568035582
2018-10-11,Emerging,EZA,0.08916888781196985,0.014637721525690612
2018-10-11,Emerging,GREK,0.026658842268516558,0.012356179336019532
2018-10-11,Emerging,KSA,0.00512820512820511,0.014955706286276758
2018-10-11,Emerging,MCHI,0.012904468412943126,0.007435077470476241
2018-10-11,Emerging,THD,-0.015898994622398854,0.008963141809634905
2018-10-11,Emerging,TUR,0.045739910313901344,0.009549187520524537
2018-10-12,Emerging,ARGT,0.00895765472312715,0.013702949336427243
2018-10-12,Emerging,ECH,-0.016864608076009542,0.01760486269927508
2018-10-12,Emerging,EIDO,0.042796005706134066,0.009812478497123014
2018-10-12,Emerging,EPHE,-0.005596362364463148,0.005166617017532379
2018-10-12,Emerging,EPOL,-0.016106764841233412,0.009423698547753172
2018-10-12,Emerging,EPU,-0.04730878186968823,0.013773557075788229
2018-10-12,Emerging,ERUS,-0.03289473684210531,0.015551949497023649
2018-10-12,Emerging,EWM,-0.03584714237402764,0.00645054879250456
2018-10-12,Emerging,EWT,-0.033156083828589256,0.012917814771383068
2018-10-12,Emerging,EWW,-0.14795046968403092,0.01361286759501116
2018-10-12,Emerging,EWY,-0.0577147623019183,0.011342718863747752
2018-10-12,Emerging,EWZ,0.008648648648648559,0.013782526946463283
2018-10-12,Emerging,EZA,-0.001607717041800627,0.014637727000967837
2018-10-12,Emerging,GREK,-0.011875466585561378,0.012356136335168716
2018-10-12,Emerging,KSA,0.030190085724934868,0.014955587480474037
2018-10-12,Emerging,MCHI,-0.03296703296703285,0.0074349586646735195
2018-10-12,Emerging,THD,-0.042695591968613056,0.008963942240494476
2018-10-12,Emerging,TUR,0.027962716378162392,0.009549234432687292
2018-10-15,Emerging,ARGT,-0.012627291242362615,0.013702586222040862
2018-10-15,Emerging,ECH,-0.0174099689959456,0.01760535835258497
