Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_emerging_ridge_train
2016-05-17,Emerging,THD,0.01814882032667886,0.0055587737239667515
2016-05-17,Emerging,TUR,-0.0005810575246950611,0.005779025742803257
2016-05-18,Emerging,ARGT,0.07540485829959498,0.014064171227320989
2016-05-18,Emerging,ECH,0.02327718223583464,0.005222086939840345
2016-05-18,Emerging,EIDO,0.050995628946090436,0.01247847656873019
2016-05-18,Emerging,EPHE,0.033588203167667974,0.011311916911706035
2016-05-18,Emerging,EPU,-0.0007285974499089409,0.014094489904235947
2016-05-18,Emerging,EWM,-0.010044642857142794,0.013419733830668572
2016-05-18,Emerging,EWT,0.08182220256523665,0.007122221360690287
2016-05-18,Emerging,EWW,-0.026448087431694026,0.009186365417782902
2016-05-18,Emerging,EWY,0.0351381215469615,0.012153035759566402
2016-05-18,Emerging,EWZ,0.02513391017717348,0.010878757994878365
2016-05-18,Emerging,EZA,0.07442102524069738,0.01324813771275868
2016-05-18,Emerging,GREK,-0.10625740941188587,0.013947640074753785
2016-05-18,Emerging,MCHI,0.02270905690622493,0.01093997308054219
2016-05-18,Emerging,THD,0.02371475953565505,0.005521981379282962
2016-05-18,Emerging,TUR,0.01735294117647079,0.005843801103697135
2016-05-19,Emerging,ARGT,0.0998463901689708,0.014200879580017138
2016-05-19,Emerging,ECH,0.044417026526835324,0.005659210607649881
2016-05-19,Emerging,EIDO,0.08857001484413662,0.01250907784040142
2016-05-19,Emerging,EPHE,0.0624826437100805,0.011198273368758902
2016-05-19,Emerging,EPU,0.02470501474926245,0.014230755327330822
2016-05-19,Emerging,EWM,0.008588498879761097,0.013538667979834763
2016-05-19,Emerging,EWT,0.11504028648164732,0.006568651882004641
2016-05-19,Emerging,EWW,0.0006625441696113121,0.008978653899916705
2016-05-19,Emerging,EWY,0.05987627043747245,0.012041303189877181
2016-05-19,Emerging,EWZ,0.061640982923781625,0.010868265465112673
2016-05-19,Emerging,EZA,0.10597402597402583,0.01332484678409869
2016-05-19,Emerging,GREK,-0.05017734195702074,0.014062678743982432
2016-05-19,Emerging,MCHI,0.04851752021563338,0.010716399159051598
2016-05-19,Emerging,THD,0.04341241797072182,0.006374014246954298
2016-05-19,Emerging,TUR,0.053396618214179625,0.005161111191463636
2016-05-20,Emerging,ARGT,0.07844129554655854,0.014206762533602592
2016-05-20,Emerging,ECH,0.0456075910621363,0.005456092318692332
2016-05-20,Emerging,EIDO,0.08109428431851495,0.012489464810992664
2016-05-20,Emerging,EPHE,0.08632286995515681,0.011157754429099094
2016-05-20,Emerging,EPU,0.021386430678465903,0.01423663966376518
2016-05-20,Emerging,EWM,0.02275270421484521,0.013565072425083743
2016-05-20,Emerging,EWT,0.10440528634361246,0.0063615607686827395
2016-05-20,Emerging,EWW,-0.007438197330999818,0.008888037454380831
2016-05-20,Emerging,EWY,0.061372635283766026,0.012070898281233526
2016-05-20,Emerging,EWZ,0.05295566502463056,0.01088551105152542
2016-05-20,Emerging,EZA,0.09647118558009636,0.01333925307397522
2016-05-20,Emerging,GREK,-0.08293934211849918,0.014076960203281981
2016-05-20,Emerging,MCHI,0.044474034620506135,0.01065044894611227
2016-05-20,Emerging,THD,0.04249291784702547,0.0070903634588851995
2016-05-20,Emerging,TUR,0.0517342739564961,0.004957969847141976
2016-05-23,Emerging,ARGT,0.08291203235591517,0.014110349212838777
2016-05-23,Emerging,ECH,0.047838086476541086,0.004691652663533818
2016-05-23,Emerging,EIDO,0.08280565026790065,0.012416211085095248
2016-05-23,Emerging,EPHE,0.08347386172006742,0.010949117843921859
2016-05-23,Emerging,EPU,0.01986024273630016,0.01418914761541184
2016-05-23,Emerging,EWM,0.028037383177569986,0.013568176256739992
2016-05-23,Emerging,EWT,0.07401032702237531,0.009355417142811694
2016-05-23,Emerging,EWW,0.013027158313093423,0.008558107386480912
2016-05-23,Emerging,EWY,0.0661845277229891,0.012191043644609358
2016-05-23,Emerging,EWZ,0.08001693480101603,0.010742295569588728
2016-05-23,Emerging,EZA,0.11360163015792167,0.013253714095203753
2016-05-23,Emerging,GREK,-0.1229225841542274,0.01390705776245016
2016-05-23,Emerging,MCHI,0.05093333333333328,0.009876868601108868
2016-05-23,Emerging,THD,0.045485175202156336,0.007426432132151298
2016-05-23,Emerging,TUR,0.05218160377358472,0.00419719825450847
2016-05-24,Emerging,ARGT,0.0880724710619023,0.01413332722586233
2016-05-24,Emerging,ECH,0.0691031941031941,0.010472077153653963
2016-05-24,Emerging,EIDO,0.10237748665696267,0.012881548021113643
2016-05-24,Emerging,EPHE,0.07677490368739681,0.010386211016772852
2016-05-24,Emerging,EPU,0.049364248317127934,0.014804700741357153
2016-05-24,Emerging,EWM,0.05084112149532705,0.014183664090290626
2016-05-24,Emerging,EWT,0.09246575342465756,0.008596151987428998
2016-05-24,Emerging,EWW,0.02938596491228052,0.007659490283094895
2016-05-24,Emerging,EWY,0.08890845070422526,0.011298910991553718
2016-05-24,Emerging,EWZ,0.11475409836065588,0.010743332932442767
2016-05-24,Emerging,EZA,0.13809523809523805,0.012060518739992296
2016-05-24,Emerging,GREK,-0.07374210385112556,0.014489013999067456
2016-05-24,Emerging,MCHI,0.05443601151531019,0.007935439413037784
2016-05-24,Emerging,THD,0.06212424849699394,0.005289305524371828
2016-05-24,Emerging,TUR,0.0340401785714286,0.004499097146414468
2016-05-25,Emerging,ARGT,0.030515257628814574,0.01413833643758309
2016-05-25,Emerging,ECH,0.0067052727826881755,0.010486694697631504
2016-05-25,Emerging,EIDO,0.016267942583731987,0.012884430369965264
2016-05-25,Emerging,EPHE,0.01973143326938876,0.010400332351596018
2016-05-25,Emerging,EPU,0.003679175864606421,0.01481852186504373
2016-05-25,Emerging,EWM,-0.008534322820037077,0.014188811866557537
2016-05-25,Emerging,EWT,0.02033898305084736,0.008527719572875124
2016-05-25,Emerging,EWW,-0.045741668481812166,0.007688622868823673
2016-05-25,Emerging,EWY,0.001297577854671106,0.011306307549984178
2016-05-25,Emerging,EWZ,0.07308829742289813,0.010751835703753444
2016-05-25,Emerging,EZA,0.012887236679058223,0.012050562052823247
2016-05-25,Emerging,GREK,-0.20069992572730588,0.014511074991532669
2016-05-25,Emerging,MCHI,-0.01010886469673411,0.007840739160315404
2016-05-25,Emerging,THD,0.0026463777704266445,0.005329332892895723
2016-05-25,Emerging,TUR,-0.04380791912384163,0.004509466885074177
2016-05-26,Emerging,ARGT,-0.005453644025780968,0.014134126878618276
2016-05-26,Emerging,ECH,-0.019655276685817902,0.011283379512945125
2016-05-26,Emerging,EIDO,0.0137701804368473,0.012984680373017516
2016-05-26,Emerging,EPHE,0.013758943313153528,0.010467544796758668
2016-05-26,Emerging,EPU,-0.011409642988590485,0.014786277614138584
2016-05-26,Emerging,EWM,-0.02323865732202135,0.01415203128499327
2016-05-26,Emerging,EWT,0.009680134680134513,0.005327378135979275
2016-05-26,Emerging,EWW,-0.07247944612721767,0.007724554278251136
2016-05-26,Emerging,EWY,-0.01967142239515773,0.011303891873221427
2016-05-26,Emerging,EWZ,0.04562578484721636,0.010777612248586317
2016-05-26,Emerging,EZA,-0.05066666666666675,0.012191820836245388
2016-05-26,Emerging,GREK,-0.2632226013649137,0.014459242874294256
2016-05-26,Emerging,MCHI,-0.019948186528497502,0.008339253791587665
2016-05-26,Emerging,THD,0.008881578947368629,0.0061599559427128366
2016-05-26,Emerging,TUR,-0.032449209932279836,0.005341038825105051
2016-05-27,Emerging,ARGT,0.0257298367144978,0.014118574254426692
2016-05-27,Emerging,ECH,0.023924894003634067,0.011295101655134436
2016-05-27,Emerging,EIDO,0.06457739791073136,0.012977589454158531
2016-05-27,Emerging,EPHE,0.03804797353184442,0.010488004054309412
2016-05-27,Emerging,EPU,0.02200671391271913,0.01475249687995658
2016-05-27,Emerging,EWM,0.007792207792207906,0.014117106735485378
2016-05-27,Emerging,EWT,0.030607966457022906,0.005396681475029832
2016-05-27,Emerging,EWW,-0.04605405405405416,0.007751817814706776
2016-05-27,Emerging,EWY,0.01387383481465432,0.01136598908497582
2016-05-27,Emerging,EWZ,0.11367521367521373,0.010783409390106012
2016-05-27,Emerging,EZA,0.0039418576003940045,0.01220346493499376
2016-05-27,Emerging,GREK,-0.19529012955995828,0.014471500388193951
2016-05-27,Emerging,MCHI,-0.005388760585065433,0.008326652284657805
2016-05-27,Emerging,THD,0.032703368940016464,0.006101561906117871
2016-05-27,Emerging,TUR,0.010847844704538813,0.005282838954201923
2016-05-31,Emerging,ARGT,0.06010928961748641,0.014069633009960532
2016-05-31,Emerging,ECH,0.05770411295273181,0.011798554201340544
2016-05-31,Emerging,EIDO,0.10486177311725453,0.012825384112245418
2016-05-31,Emerging,EPHE,0.05888797589701445,0.010594485379359078
2016-05-31,Emerging,EPU,0.05016847622613252,0.014601523558603965
2016-05-31,Emerging,EWM,0.0487160120845922,0.014000509694597783
2016-05-31,Emerging,EWT,0.04592901878914413,0.004904414859050796
2016-05-31,Emerging,EWW,0.0008766162612316997,0.008092818590940118
2016-05-31,Emerging,EWY,0.03839479392624723,0.011515594104221967
2016-05-31,Emerging,EWZ,0.17555266579973994,0.010820839687766325
2016-05-31,Emerging,EZA,0.05931784478497271,0.011719006518820194
2016-05-31,Emerging,GREK,-0.17836610213483872,0.014245524588335983
2016-05-31,Emerging,MCHI,-0.004034291477559182,0.008663658484141891
2016-05-31,Emerging,THD,0.03819784524975512,0.006824363685633365
2016-05-31,Emerging,TUR,0.016262482168331042,0.004756478791436821
2016-06-01,Emerging,ARGT,0.0741662518666002,0.01398163218154601
2016-06-01,Emerging,ECH,0.06705629037219317,0.011815796478272182
2016-06-01,Emerging,EIDO,0.10428571428571433,0.01283012906357332
2016-06-01,Emerging,EPHE,0.0459989112683723,0.010832671600800505
2016-06-01,Emerging,EPU,0.06194029850746264,0.014421249038908405
2016-06-01,Emerging,EWM,0.06849315068493134,0.013832149718426712
2016-06-01,Emerging,EWT,0.044720496894409933,0.004556796058531886
2016-06-01,Emerging,EWW,0.023485513608428432,0.007891067429111592
2016-06-01,Emerging,EWY,0.04280155642023353,0.011681348095404918
2016-06-01,Emerging,EWZ,0.17519181585677754,0.010859588873563144
2016-06-01,Emerging,EZA,0.06996587030716728,0.011800449163074506
2016-06-01,Emerging,GREK,-0.1514052932284594,0.014130885164359386
2016-06-01,Emerging,MCHI,0.022182559918409117,0.0090112444737704
2016-06-01,Emerging,THD,0.04224889035015611,0.007375989240590719
2016-06-01,Emerging,TUR,0.026067029504440058,0.004411792686521103
2016-06-02,Emerging,ARGT,0.06578301423662247,0.014039994833223204
2016-06-02,Emerging,ECH,0.07293901317805697,0.011848223649771412
2016-06-02,Emerging,EIDO,0.09236569274269567,0.012714671907619877
2016-06-02,Emerging,EPHE,0.04064602960969044,0.010861497022298338
2016-06-02,Emerging,EPU,0.0636160714285714,0.01432970248645157
2016-06-02,Emerging,EWM,0.0629264594389689,0.013740352614819255
2016-06-02,Emerging,EWT,0.05367464905037167,0.00447775804748429
2016-06-02,Emerging,EWW,0.035208148804251715,0.007840844813802633
2016-06-02,Emerging,EWY,0.046173578452330055,0.011685992063767978
2016-06-02,Emerging,EWZ,0.1630525437864887,0.010920116384059467
2016-06-02,Emerging,EZA,0.056848165027584725,0.011851135611942985
2016-06-02,Emerging,GREK,-0.1638970264174423,0.014207957129448015
2016-06-02,Emerging,MCHI,0.02072800808897868,0.008930010005565937
2016-06-02,Emerging,THD,0.03610166747612098,0.00765183969243504
2016-06-02,Emerging,TUR,0.035755478662053086,0.004332693003764786
2016-06-03,Emerging,ARGT,0.052580331061343744,0.01408449686870116
2016-06-03,Emerging,ECH,0.04109178164367111,0.011802864030307059
2016-06-03,Emerging,EIDO,0.06571031929662198,0.012711596730897404
2016-06-03,Emerging,EPHE,0.010098325803879815,0.011377065771470867
2016-06-03,Emerging,EPU,0.026804860614724868,0.01437975050162004
2016-06-03,Emerging,EWM,0.01663585951940849,0.013790432572291633
2016-06-03,Emerging,EWT,0.01872201872201873,0.004042290636735259
2016-06-03,Emerging,EWW,-0.008995173321632244,0.007658299177955258
2016-06-03,Emerging,EWY,0.01027900146842864,0.011603813250890984
2016-06-03,Emerging,EWZ,0.09142394822006472,0.010916407143363884
2016-06-03,Emerging,EZA,-0.02750401100160449,0.010071452597588501
2016-06-03,Emerging,GREK,-0.2358366770131476,0.014272036656107632
2016-06-03,Emerging,MCHI,0.0007587253414265138,0.009568677658987373
2016-06-03,Emerging,THD,0.008436803565743391,0.009256372214109602
2016-06-03,Emerging,TUR,-0.02629393855521733,0.00389723345542811
2016-06-06,Emerging,ARGT,0.033061811212266264,0.013917246756633793
2016-06-06,Emerging,ECH,0.0005897965202006361,0.011557541603908589
2016-06-06,Emerging,EIDO,0.03381424706943181,0.012632417184945165
2016-06-06,Emerging,EPHE,-0.005992704533611337,0.0112992859454366
2016-06-06,Emerging,EPU,0.03262411347517746,0.014215435120474055
2016-06-06,Emerging,EWM,-0.0007267441860464574,0.013626722338249249
2016-06-06,Emerging,EWT,0.008107012565869542,0.003782807093754662
2016-06-06,Emerging,EWW,-0.014922097871406638,0.007826391981495697
2016-06-06,Emerging,EWY,-0.014928467758656416,0.011411780683683854
2016-06-06,Emerging,EWZ,0.08192090395480213,0.010692046284530477
2016-06-06,Emerging,EZA,-0.03446701666286245,0.009701880176292437
2016-06-06,Emerging,GREK,-0.2168385009504388,0.014023638924771542
2016-06-06,Emerging,MCHI,-0.014221556886227503,0.012056250829925553
2016-06-06,Emerging,THD,0.007547169811320753,0.009051445476465091
2016-06-06,Emerging,TUR,-0.0270419426048566,0.003637898865888018
2016-06-07,Emerging,ARGT,-0.0013999066728884735,0.013978343719538112
2016-06-07,Emerging,ECH,0.009085580304806662,0.011591847063248449
2016-06-07,Emerging,EIDO,0.022778025904421455,0.012765778867262647
2016-06-07,Emerging,EPHE,-0.026587506453278342,0.011248336986137924
2016-06-07,Emerging,EPU,0.02991452991453003,0.014286235156652305
2016-06-07,Emerging,EWM,-0.00181686046511631,0.013696316024683167
2016-06-07,Emerging,EWT,0.0008006405124099112,0.0037223143886437908
2016-06-07,Emerging,EWW,-0.03572197116419185,0.007761218283170759
2016-06-07,Emerging,EWY,-0.01845018450184499,0.011361879691714774
2016-06-07,Emerging,EWZ,0.05826017557861141,0.010741477299462721
2016-06-07,Emerging,EZA,-0.04474885844748844,0.009710624347640912
2016-06-07,Emerging,GREK,-0.24407419283230136,0.014096191390506146
2016-06-07,Emerging,MCHI,-0.02304261645193261,0.010848238151804837
2016-06-07,Emerging,THD,0.0018912529550827448,0.010079282297372276
2016-06-07,Emerging,TUR,-0.024430871737923462,0.00354470559861596
2016-06-08,Emerging,ARGT,0.01579925650557623,0.013796862284418966
2016-06-08,Emerging,ECH,0.018308631211857,0.01164433379962453
2016-06-08,Emerging,EIDO,0.04211469534050183,0.0124881436788331
2016-06-08,Emerging,EPHE,-0.012843565373747756,0.011337706374497474
2016-06-08,Emerging,EPU,0.0526877892488431,0.014343908050410123
2016-06-08,Emerging,EWM,0.00830924855491322,0.013750161374705248
2016-06-08,Emerging,EWT,0.008346581875993575,0.003665967530675873
2016-06-08,Emerging,EWW,-0.02789518174133554,0.007942369693957093
2016-06-08,Emerging,EWY,-0.011391375101708623,0.011454641600730106
2016-06-08,Emerging,EWZ,0.054711246200607855,0.010764116917245152
2016-06-08,Emerging,EZA,-0.014555378667273187,0.009752069447686643
2016-06-08,Emerging,GREK,-0.2110144564741222,0.014152780292447716
2016-06-08,Emerging,MCHI,-0.005464480874316946,0.010719646991617352
2016-06-08,Emerging,THD,0.01241357636706475,0.01013312050225126
2016-06-08,Emerging,TUR,-0.003290375651220145,0.003486960727354148
2016-06-09,Emerging,ARGT,0.027153558052434468,0.013933886848699562
2016-06-09,Emerging,ECH,0.028848984397998437,0.011574295357265106
2016-06-09,Emerging,EIDO,0.07422586520947161,0.012416868878114773
2016-06-09,Emerging,EPHE,0.009461235216819965,0.011257893774693136
2016-06-09,Emerging,EPU,0.06640625,0.014278807564423469
2016-06-09,Emerging,EWM,0.02269399707174236,0.013685208407914434
2016-06-09,Emerging,EWT,0.03250401284109139,0.0035814893908430873
2016-06-09,Emerging,EWW,-0.0006469700237221597,0.008329742421780816
2016-06-09,Emerging,EWY,0.00041000410004099486,0.011379941480335297
2016-06-09,Emerging,EWZ,0.08559256390395054,0.010718809562732412
2016-06-09,Emerging,EZA,0.01862925482980682,0.009664939464184999
2016-06-09,Emerging,GREK,-0.19053500535635515,0.014096690235939041
2016-06-09,Emerging,MCHI,0.014492753623188468,0.010725996851563325
2016-06-09,Emerging,THD,0.02626552053486142,0.010385691965349192
2016-06-09,Emerging,TUR,0.01357716819063448,0.0034025270626161412
2016-06-10,Emerging,ARGT,0.05913209346685755,0.013890888296754143
2016-06-10,Emerging,ECH,0.06176911544227881,0.01153585156280928
2016-06-10,Emerging,EIDO,0.11307584923220125,0.012392575899736143
2016-06-10,Emerging,EPHE,0.051738075990299226,0.011703161685754112
2016-06-10,Emerging,EPU,0.09064433927921378,0.014235075198732034
2016-06-10,Emerging,EWM,0.0571321882001492,0.013642227954456092
2016-06-10,Emerging,EWT,0.06669394435351883,0.003558687707669304
2016-06-10,Emerging,EWW,0.04807478299577128,0.008304321000360732
2016-06-10,Emerging,EWY,0.03191489361702127,0.011383960874928656
2016-06-10,Emerging,EWZ,0.14633157681394393,0.010672239750044072
2016-06-10,Emerging,EZA,0.07551214864221056,0.009630776516763128
2016-06-10,Emerging,GREK,-0.10682520744075064,0.01401973517576118
2016-06-10,Emerging,MCHI,0.05534204458109149,0.01073306972071833
2016-06-10,Emerging,THD,0.05162647677617738,0.010350515241161403
2016-06-10,Emerging,TUR,0.08192494987109722,0.0033797026808061823
2016-06-13,Emerging,ARGT,0.070429329474192,0.013862733338080038
2016-06-13,Emerging,ECH,0.07935542718151423,0.011523952735670414
2016-06-13,Emerging,EIDO,0.12676056338028174,0.012379801241117087
2016-06-13,Emerging,EPHE,0.04940604751619858,0.011687236840211826
2016-06-13,Emerging,EPU,0.08812684365781709,0.01422877995732601
2016-06-13,Emerging,EWM,0.0609345794392524,0.01365314671154471
2016-06-13,Emerging,EWT,0.0783257355988396,0.0035543869848207107
2016-06-13,Emerging,EWW,0.0591166477916194,0.00839780713219585
2016-06-13,Emerging,EWY,0.05384124281762071,0.01140596163565802
2016-06-13,Emerging,EWZ,0.17259713701431512,0.01063330612830519
2016-06-13,Emerging,EZA,0.08113344635504971,0.009617520717513558
2016-06-13,Emerging,GREK,-0.044558562682382674,0.013979539046588763
2016-06-13,Emerging,MCHI,0.0691725398068388,0.010799225591570379
2016-06-13,Emerging,THD,0.054527750730282376,0.01032879221271782
2016-06-13,Emerging,TUR,0.08032128514056214,0.0033805989931344127
2016-06-14,Emerging,ARGT,0.07455507455507449,0.013903311311708707
2016-06-14,Emerging,ECH,0.0955859969558599,0.011569464457291671
2016-06-14,Emerging,EIDO,0.12060065696855934,0.012423712873972884
2016-06-14,Emerging,EPHE,0.07218741487333148,0.011732396026832861
2016-06-14,Emerging,EPU,0.14003724394785833,0.014268638489318492
2016-06-14,Emerging,EWM,0.077673545966229,0.01369442743283969
2016-06-14,Emerging,EWT,0.08285243198680957,0.003615279563062461
2016-06-14,Emerging,EWW,0.0796236805874253,0.008591298112259473
2016-06-14,Emerging,EWY,0.08281484659944227,0.011245791863861725
2016-06-14,Emerging,EWZ,0.2199499165275458,0.010668009151648427
2016-06-14,Emerging,EZA,0.12806539509536785,0.009169011327213159
2016-06-14,Emerging,GREK,-0.025187093785735915,0.013998028631539903
2016-06-14,Emerging,MCHI,0.08092635961488415,0.010734595519854322
