Date,short_int
2014-08-12,4088056
2014-08-13,4088056
2014-08-14,4088056
2014-08-15,3375833
2014-08-18,3375833
2014-08-19,3375833
2014-08-20,3375833
2014-08-21,3375833
2014-08-22,3375833
2014-08-25,3375833
2014-08-26,3375833
2014-08-27,3375833
2014-08-28,3375833
2014-08-29,3434058
2014-09-01,3434058
2014-09-02,3434058
2014-09-03,3434058
2014-09-04,3434058
2014-09-05,3434058
2014-09-08,3434058
2014-09-09,3434058
2014-09-10,3434058
2014-09-11,3434058
2014-09-12,3434058
2014-09-15,4174550
2014-09-16,4174550
2014-09-17,4174550
2014-09-18,4174550
2014-09-19,4174550
2014-09-22,4174550
2014-09-23,4174550
2014-09-24,4174550
2014-09-25,4174550
2014-09-26,4174550
2014-09-29,4174550
2014-09-30,2569483
2014-10-01,2569483
2014-10-02,2569483
2014-10-03,2569483
2014-10-06,2569483
2014-10-07,2569483
2014-10-08,2569483
2014-10-09,2569483
2014-10-10,2569483
2014-10-13,2569483
2014-10-14,2569483
2014-10-15,2711592
2014-10-16,2711592
2014-10-17,2711592
2014-10-20,2711592
2014-10-21,2711592
2014-10-22,2711592
2014-10-23,2711592
2014-10-24,2711592
2014-10-27,2711592
2014-10-28,2711592
2014-10-29,2711592
2014-10-30,2711592
2014-10-31,2577861
2014-11-03,2577861
2014-11-04,2577861
2014-11-05,2577861
2014-11-06,2577861
2014-11-07,2577861
2014-11-10,2577861
2014-11-11,2577861
2014-11-12,2577861
2014-11-13,2577861
2014-11-14,3104977
2014-11-17,3104977
2014-11-18,3104977
2014-11-19,3104977
2014-11-20,3104977
2014-11-21,3104977
2014-11-24,3104977
2014-11-25,3104977
2014-11-26,3104977
2014-11-27,3104977
2014-11-28,3287646
2014-12-01,3287646
2014-12-02,3287646
2014-12-03,3287646
2014-12-04,3287646
2014-12-05,3287646
2014-12-08,3287646
2014-12-09,3287646
2014-12-10,3287646
2014-12-11,3287646
2014-12-12,3287646
2014-12-15,4300216
2014-12-16,4300216
2014-12-17,4300216
2014-12-18,4300216
2014-12-19,4300216
2014-12-22,4300216
2014-12-23,4300216
2014-12-24,4300216
2014-12-25,4300216
2014-12-26,4300216
2014-12-29,4300216
2014-12-30,4300216
2014-12-31,4457039
2015-01-01,4457039
2015-01-02,4457039
2015-01-05,4457039
2015-01-06,4457039
2015-01-07,4457039
2015-01-08,4457039
2015-01-09,4457039
2015-01-12,4457039
2015-01-13,4457039
2015-01-14,4457039
2015-01-15,7508152
2015-01-16,7508152
2015-01-19,7508152
2015-01-20,7508152
2015-01-21,7508152
2015-01-22,7508152
2015-01-23,7508152
2015-01-26,7508152
2015-01-27,7508152
2015-01-28,7508152
2015-01-29,7508152
2015-01-30,7053722
2015-02-02,7053722
2015-02-03,7053722
2015-02-04,7053722
2015-02-05,7053722
2015-02-06,7053722
2015-02-09,7053722
2015-02-10,7053722
2015-02-11,7053722
2015-02-12,7053722
2015-02-13,5530199
2015-02-16,5530199
2015-02-17,5530199
2015-02-18,5530199
2015-02-19,5530199
2015-02-20,5530199
2015-02-23,5530199
2015-02-24,5530199
2015-02-25,5530199
2015-02-26,5530199
2015-02-27,5487454
2015-03-02,5487454
2015-03-03,5487454
2015-03-04,5487454
2015-03-05,5487454
2015-03-06,5487454
2015-03-09,5487454
2015-03-10,5487454
2015-03-11,5487454
2015-03-12,5487454
2015-03-13,5954266
2015-03-16,5954266
2015-03-17,5954266
2015-03-18,5954266
2015-03-19,5954266
2015-03-20,5954266
2015-03-23,5954266
2015-03-24,5954266
2015-03-25,5954266
2015-03-26,5954266
2015-03-27,5954266
2015-03-30,5954266
2015-03-31,6155562
2015-04-01,6155562
2015-04-02,6155562
2015-04-03,6155562
2015-04-06,6155562
2015-04-07,6155562
2015-04-08,6155562
2015-04-09,6155562
2015-04-10,6155562
2015-04-13,6155562
2015-04-14,6155562
2015-04-15,5973257
2015-04-16,5973257
2015-04-17,5973257
2015-04-20,5973257
2015-04-21,5973257
2015-04-22,5973257
2015-04-23,5973257
2015-04-24,5973257
2015-04-27,5973257
2015-04-28,5973257
2015-04-29,5973257
2015-04-30,5249822
2015-05-01,5249822
2015-05-04,5249822
2015-05-05,5249822
2015-05-06,5249822
2015-05-07,5249822
2015-05-08,5249822
2015-05-11,5249822
2015-05-12,5249822
2015-05-13,5249822
2015-05-14,5249822
2015-05-15,4856201
2015-05-18,4856201
2015-05-19,4856201
2015-05-20,4856201
2015-05-21,4856201
2015-05-22,4856201
2015-05-25,4856201
2015-05-26,4856201
2015-05-27,4856201
2015-05-28,4856201
2015-05-29,4387513
2015-06-01,4387513
2015-06-02,4387513
2015-06-03,4387513
2015-06-04,4387513
2015-06-05,4387513
2015-06-08,4387513
2015-06-09,4387513
2015-06-10,4387513
2015-06-11,4387513
2015-06-12,4387513
2015-06-15,3215990
2015-06-16,3215990
2015-06-17,3215990
2015-06-18,3215990
2015-06-19,3215990
2015-06-22,3215990
2015-06-23,3215990
2015-06-24,3215990
2015-06-25,3215990
2015-06-26,3215990
2015-06-29,3215990
