Date,short_int
2016-05-31,108362
2016-06-01,108362
2016-06-02,108362
2016-06-03,108362
2016-06-06,108362
2016-06-07,108362
2016-06-08,108362
2016-06-09,108362
2016-06-10,108362
2016-06-13,108362
2016-06-14,108362
2016-06-15,34165
2016-06-16,34165
2016-06-17,34165
2016-06-20,34165
2016-06-21,34165
2016-06-22,34165
2016-06-23,34165
2016-06-24,34165
2016-06-27,34165
2016-06-28,34165
2016-06-29,34165
2016-06-30,31376
2016-07-01,31376
2016-07-04,31376
2016-07-05,31376
2016-07-06,31376
2016-07-07,31376
2016-07-08,31376
2016-07-11,31376
2016-07-12,31376
2016-07-13,31376
2016-07-14,31376
2016-07-15,152072
2016-07-18,152072
2016-07-19,152072
2016-07-20,152072
2016-07-21,152072
2016-07-22,152072
2016-07-25,152072
2016-07-26,152072
2016-07-27,152072
2016-07-28,152072
2016-07-29,79614
2016-08-01,79614
2016-08-02,79614
2016-08-03,79614
2016-08-04,79614
2016-08-05,79614
2016-08-08,79614
2016-08-09,79614
2016-08-10,79614
2016-08-11,79614
2016-08-12,79614
2016-08-15,113028
2016-08-16,113028
2016-08-17,113028
2016-08-18,113028
2016-08-19,113028
2016-08-22,113028
2016-08-23,113028
2016-08-24,113028
2016-08-25,113028
2016-08-26,113028
2016-08-29,113028
2016-08-30,113028
2016-08-31,66349
2016-09-01,66349
2016-09-02,66349
2016-09-05,66349
2016-09-06,66349
2016-09-07,66349
2016-09-08,66349
2016-09-09,66349
2016-09-12,66349
2016-09-13,66349
2016-09-14,66349
2016-09-15,88724
2016-09-16,88724
2016-09-19,88724
2016-09-20,88724
2016-09-21,88724
2016-09-22,88724
2016-09-23,88724
2016-09-26,88724
2016-09-27,88724
2016-09-28,88724
2016-09-29,88724
2016-09-30,150545
2016-10-03,150545
2016-10-04,150545
2016-10-05,150545
2016-10-06,150545
2016-10-07,150545
2016-10-10,150545
2016-10-11,150545
2016-10-12,150545
2016-10-13,150545
2016-10-14,151205
2016-10-17,151205
2016-10-18,151205
2016-10-19,151205
2016-10-20,151205
2016-10-21,151205
2016-10-24,151205
2016-10-25,151205
2016-10-26,151205
2016-10-27,151205
2016-10-28,151205
2016-10-31,77996
2016-11-01,77996
2016-11-02,77996
2016-11-03,77996
2016-11-04,77996
2016-11-07,77996
2016-11-08,77996
2016-11-09,77996
2016-11-10,77996
2016-11-11,77996
2016-11-14,77996
2016-11-15,90676
2016-11-16,90676
2016-11-17,90676
2016-11-18,90676
2016-11-21,90676
2016-11-22,90676
2016-11-23,90676
2016-11-24,90676
2016-11-25,90676
2016-11-28,90676
2016-11-29,90676
2016-11-30,93929
2016-12-01,93929
2016-12-02,93929
2016-12-05,93929
2016-12-06,93929
2016-12-07,93929
2016-12-08,93929
2016-12-09,93929
2016-12-12,93929
2016-12-13,93929
2016-12-14,93929
