Date,short_int
2014-12-18,2323439
2014-12-19,2323439
2014-12-22,2323439
2014-12-23,2323439
2014-12-24,2323439
2014-12-25,2323439
2014-12-26,2323439
2014-12-29,2323439
2014-12-30,2323439
2014-12-31,2255208
2015-01-01,2255208
2015-01-02,2255208
2015-01-05,2255208
2015-01-06,2255208
2015-01-07,2255208
2015-01-08,2255208
2015-01-09,2255208
2015-01-12,2255208
2015-01-13,2255208
2015-01-14,2255208
2015-01-15,1445212
2015-01-16,1445212
2015-01-19,1445212
2015-01-20,1445212
2015-01-21,1445212
2015-01-22,1445212
2015-01-23,1445212
2015-01-26,1445212
2015-01-27,1445212
2015-01-28,1445212
2015-01-29,1445212
2015-01-30,1560265
2015-02-02,1560265
2015-02-03,1560265
2015-02-04,1560265
2015-02-05,1560265
2015-02-06,1560265
2015-02-09,1560265
2015-02-10,1560265
2015-02-11,1560265
2015-02-12,1560265
2015-02-13,413390
2015-02-16,413390
2015-02-17,413390
2015-02-18,413390
2015-02-19,413390
2015-02-20,413390
2015-02-23,413390
2015-02-24,413390
2015-02-25,413390
2015-02-26,413390
2015-02-27,1268880
2015-03-02,1268880
2015-03-03,1268880
2015-03-04,1268880
2015-03-05,1268880
2015-03-06,1268880
2015-03-09,1268880
2015-03-10,1268880
2015-03-11,1268880
2015-03-12,1268880
2015-03-13,851602
2015-03-16,851602
2015-03-17,851602
2015-03-18,851602
2015-03-19,851602
2015-03-20,851602
2015-03-23,851602
2015-03-24,851602
2015-03-25,851602
2015-03-26,851602
2015-03-27,851602
2015-03-30,851602
2015-03-31,721579
2015-04-01,721579
2015-04-02,721579
2015-04-03,721579
2015-04-06,721579
2015-04-07,721579
2015-04-08,721579
2015-04-09,721579
2015-04-10,721579
2015-04-13,721579
2015-04-14,721579
2015-04-15,1153724
2015-04-16,1153724
2015-04-17,1153724
2015-04-20,1153724
2015-04-21,1153724
2015-04-22,1153724
2015-04-23,1153724
2015-04-24,1153724
2015-04-27,1153724
2015-04-28,1153724
2015-04-29,1153724
2015-04-30,858716
2015-05-01,858716
2015-05-04,858716
2015-05-05,858716
2015-05-06,858716
2015-05-07,858716
2015-05-08,858716
2015-05-11,858716
2015-05-12,858716
2015-05-13,858716
2015-05-14,858716
2015-05-15,778389
2015-05-18,778389
2015-05-19,778389
2015-05-20,778389
2015-05-21,778389
2015-05-22,778389
2015-05-25,778389
2015-05-26,778389
2015-05-27,778389
2015-05-28,778389
2015-05-29,893725
2015-06-01,893725
2015-06-02,893725
2015-06-03,893725
2015-06-04,893725
2015-06-05,893725
2015-06-08,893725
2015-06-09,893725
2015-06-10,893725
2015-06-11,893725
2015-06-12,893725
2015-06-15,978107
2015-06-16,978107
2015-06-17,978107
2015-06-18,978107
2015-06-19,978107
2015-06-22,978107
2015-06-23,978107
2015-06-24,978107
2015-06-25,978107
2015-06-26,978107
2015-06-29,978107
2015-06-30,1021869
2015-07-01,1021869
2015-07-02,1021869
2015-07-03,1021869
2015-07-06,1021869
