Date,sh_out
2018-08-31,3.575
2018-09-03,3.575
2018-09-04,3.525
2018-09-05,3.525
2018-09-06,3.525
2018-09-07,3.425
2018-09-10,3.425
2018-09-11,3.425
2018-09-12,3.425
2018-09-13,3.425
2018-09-14,3.425
2018-09-17,3.425
2018-09-18,3.425
2018-09-19,3.425
2018-09-20,3.425
2018-09-21,3.475
2018-09-24,3.475
2018-09-25,3.475
2018-09-26,3.375
2018-09-27,3.425
2018-09-28,3.425
2018-10-01,3.425
2018-10-02,3.425
2018-10-03,3.475
2018-10-04,3.475
2018-10-05,3.475
2018-10-08,3.475
2018-10-09,3.475
2018-10-10,3.475
2018-10-11,3.525
2018-10-12,3.525
2018-10-15,3.525
2018-10-16,3.525
2018-10-17,3.525
2018-10-18,3.525
2018-10-19,3.525
2018-10-22,3.525
2018-10-23,3.525
2018-10-24,3.525
2018-10-25,3.525
2018-10-26,3.525
2018-10-29,3.525
2018-10-30,3.525
2018-10-31,3.525
2018-11-01,3.525
2018-11-02,3.575
2018-11-05,3.575
2018-11-06,3.575
2018-11-07,3.575
2018-11-08,3.575
2018-11-09,3.575
2018-11-12,3.575
2018-11-13,3.575
2018-11-14,3.575
2018-11-15,3.575
2018-11-16,3.575
2018-11-19,3.575
2018-11-20,3.575
2018-11-21,3.575
2018-11-22,3.575
2018-11-23,3.575
2018-11-26,3.575
2018-11-27,3.575
2018-11-28,3.575
2018-11-29,3.575
2018-11-30,3.575
2018-12-03,3.575
2018-12-04,3.575
2018-12-05,3.575
2018-12-06,3.575
2018-12-07,3.575
2018-12-10,3.575
2018-12-11,3.575
2018-12-12,3.575
2018-12-13,3.575
2018-12-14,3.575
2018-12-17,3.575
2018-12-18,3.575
2018-12-19,3.575
2018-12-20,3.575
2018-12-21,3.575
2018-12-24,3.575
2018-12-25,3.575
2018-12-26,3.575
2018-12-27,3.575
2018-12-28,3.575
2018-12-31,3.575
2019-01-01,3.575
2019-01-02,3.575
2019-01-03,3.575
2019-01-04,3.475
2019-01-07,3.375
2019-01-08,3.375
2019-01-09,3.375
2019-01-10,3.375
2019-01-11,3.375
2019-01-14,3.375
2019-01-15,3.375
2019-01-16,3.375
2019-01-17,3.375
2019-01-18,3.375
2019-01-21,3.375
2019-01-22,3.375
2019-01-23,3.375
2019-01-24,3.375
2019-01-25,3.375
2019-01-28,3.375
2019-01-29,3.425
2019-01-30,3.425
2019-01-31,3.425
2019-02-01,3.425
2019-02-04,3.425
2019-02-05,3.425
2019-02-06,3.475
2019-02-07,3.525
2019-02-08,3.525
2019-02-11,3.525
2019-02-12,3.525
2019-02-13,3.525
2019-02-14,3.575
2019-02-15,3.575
2019-02-18,3.575
2019-02-19,3.575
2019-02-20,3.575
2019-02-21,3.575
2019-02-22,3.575
2019-02-25,3.575
2019-02-26,3.575
2019-02-27,3.625
2019-02-28,3.625
2019-03-01,3.625
2019-03-04,3.725
2019-03-05,3.725
