Date,f_rtn
2014-06-12,0.041626794258373234
2014-06-13,0.028827977315689868
2014-06-16,0.03814262023217241
2014-06-17,0.02298033641317221
2014-06-18,0.024994105163876457
2014-06-19,0.03449096098953386
2014-06-20,0.05575411007862763
2014-06-23,0.07959479015918958
2014-06-24,0.09392398934882573
2014-06-25,0.08527504203699254
2014-06-26,0.09129814550641924
2014-06-27,0.08586337760910823
2014-06-30,0.07959135186505084
2014-07-01,0.0596838877093655
2014-07-02,0.05492203863160339
2014-07-03,0.05576036866359457
2014-07-07,0.042049632352941124
2014-07-08,0.04367922348047126
2014-07-09,0.04035250463821893
2014-07-10,0.06441073512252027
2014-07-11,0.07108013937282243
2014-07-14,0.06086357372531004
2014-07-15,0.07165824529168585
2014-07-16,0.05476951163852117
2014-07-17,0.06993978693839753
2014-07-18,0.06947319990798251
2014-07-21,0.0708208783628419
2014-07-22,0.048521778379598146
2014-07-23,0.02680965147453085
2014-07-24,0.017703031644169087
2014-07-25,0.025675077467906204
2014-07-28,0.009803921568627416
2014-07-29,0.006989951944080364
2014-07-30,0.00044014084507049134
2014-07-31,0.013134461264470154
2014-08-01,0.010147804985660702
2014-08-04,0.02880838061981672
2014-08-05,0.04035281146637271
2014-08-06,0.05358724534986714
2014-08-07,0.054837271511368746
2014-08-08,0.02937952203464156
2014-08-11,0.005204944697462688
2014-08-12,-0.0012989824637366088
2014-08-13,-0.01778825546506635
2014-08-14,-0.021419299004759917
2014-08-15,-0.013636363636363669
2014-08-18,-0.02624220262422028
2014-08-19,-0.028344427743182354
2014-08-20,-0.03572965992251409
2014-08-21,-0.0426457789382072
2014-08-22,-0.0484888019134595
2014-08-25,-0.03625377643504546
2014-08-26,-0.05264293419633237
2014-08-27,-0.04468546637744042
2014-08-28,-0.05543334799824029
2014-08-29,-0.05493298176225003
2014-09-02,-0.07840139768508403
2014-09-03,-0.10712770470937627
2014-09-04,-0.09347181008902072
2014-09-05,-0.08322824716267341
2014-09-08,-0.08537616229923917
2014-09-09,-0.06304579339723115
2014-09-10,-0.06472491909385114
2014-09-11,-0.07804032083243007
2014-09-12,-0.06655029456687755
2014-09-15,-0.05306212690692014
2014-09-16,-0.06451612903225801
2014-09-17,-0.061851115529047984
2014-09-18,-0.05171270718232057
2014-09-19,-0.03973214285714277
2014-09-22,-0.0193181818181819
2014-09-23,-0.016224862888482683
2014-09-24,-0.030452306314375233
2014-09-25,-0.011159189250739998
2014-09-26,-0.024750227066303254
2014-09-29,0.024452724732184627
2014-09-30,0.026040455707974974
2014-10-01,0.04644549763033168
2014-10-02,0.06129722024233786
2014-10-03,0.03764320785597386
2014-10-06,0.02177900045850545
2014-10-07,0.023336414048059195
2014-10-08,0.0050011366219595565
2014-10-09,0.01660899653979242
2014-10-10,0.03762050317423005
2014-10-13,0.034829359513791625
2014-10-14,0.032687368666822314
2014-10-15,0.044100398780201555
2014-10-16,0.06946079585589837
2014-10-17,0.029596830575623567
2014-10-20,0.016968851696885112
2014-10-21,0.00880648899188885
2014-10-22,0.004878048780487809
2014-10-23,0.034180138568129514
2014-10-24,0.03063104560110541
2014-10-27,0.03469150174621638
2014-10-28,0.038645146624232574
2014-10-29,0.024019941083163188
2014-10-30,-0.0027173913043477826
2014-10-31,0.006268188941123798
2014-11-03,0.006985128436232335
2014-11-04,0.026475207538703138
2014-11-05,0.04289907428313389
2014-11-06,0.03415516851391076
2014-11-07,0.004992058089403173
2014-11-10,-0.0020394289598912874
2014-11-11,0.001129433024621651
2014-11-12,-0.011982817092471065
2014-11-13,-0.022017524151875967
2014-11-14,-0.04535446939674159
2014-11-17,0.004526935264825838
2014-11-18,0.020342857142857218
2014-11-19,0.02963473466574773
2014-11-20,0.055709662505779134
2014-11-21,0.0069227333631085575
2014-11-24,0.0008938547486032622
2014-11-25,0.03262826282628262
2014-11-26,0.0037207266360255176
2014-11-28,0.002876742642177632
2014-12-01,0.045186194368755705
2014-12-02,0.02469410456062282
2014-12-03,0.029089281718505333
2014-12-04,-0.004371584699453646
2014-12-05,0.011474345096341265
2014-12-08,0.031933508311461134
2014-12-09,0.061864980808308934
2014-12-10,0.05812897366030878
2014-12-11,0.06340252707581229
2014-12-12,0.06727688787185349
2014-12-15,0.0778773259820813
2014-12-16,0.07679889298892983
2014-12-17,0.04393871113114001
2014-12-18,0.071236559139785
2014-12-19,0.08478357875948239
2014-12-22,0.060433544996715494
2014-12-23,0.07229984475493456
2014-12-24,0.06184416164322393
2014-12-26,0.021355415123120336
2014-12-29,0.02921936327954655
2014-12-30,0.01919682259488087
2014-12-31,0.017379969585053168
2015-01-02,0.031263569257490076
2015-01-05,0.040878451837355945
2015-01-06,0.04961580680570821
2015-01-07,0.0008561643835616195
2015-01-08,-0.013777024162780815
2015-01-09,-0.004252604720391351
2015-01-12,0.0038626609442060644
2015-01-13,0.007426267769997663
2015-01-14,0.02401372212692965
2015-01-15,0.02280477408354642
2015-01-16,0.02441636324694807
2015-01-20,0.031081372760630277
2015-01-21,0.0058552906733584376
2015-01-22,-0.018305224187577185
2015-01-23,-0.0026842865992153797
2015-01-26,-0.004136504653567741
2015-01-27,0.02270815811606397
2015-01-28,0.037337315980371155
2015-01-29,0.03474576271186436
2015-01-30,0.03160857328426059
2015-02-02,0.007260303224428943
2015-02-03,-0.01221052631578945
2015-02-04,-0.030499268853143913
2015-02-05,-0.02049780380673505
2015-02-06,-0.020102651839178698
2015-02-09,-0.009671179883945946
2015-02-10,-0.006619688234037913
2015-02-11,-0.0021376656690893503
2015-02-12,0.00042122999157556684
2015-02-13,0.00041876046901179187
